Date,Price,Close,High,Low,Open,Volume
2010-02-01 00:00:00+00:00,1089.189941,1089.189941,1089.380005,1073.890015,1073.890015,4077610000
2010-02-02 00:00:00+00:00,1103.319946,1103.319946,1104.72998,1087.959961,1090.050049,4749540000
2010-02-03 00:00:00+00:00,1097.280029,1097.280029,1102.719971,1093.969971,1100.670044,4285450000
2010-02-04 00:00:00+00:00,1063.109985,1063.109985,1097.25,1062.780029,1097.25,5859690000
2010-02-05 00:00:00+00:00,1066.189941,1066.189941,1067.130005,1044.5,1064.119995,6438900000
2010-02-08 00:00:00+00:00,1056.73999,1056.73999,1071.199951,1056.51001,1065.51001,4089820000
2010-02-09 00:00:00+00:00,1070.52002,1070.52002,1079.280029,1060.060059,1060.060059,5114260000
2010-02-10 00:00:00+00:00,1068.130005,1068.130005,1073.670044,1059.339966,1069.680054,4251450000
2010-02-11 00:00:00+00:00,1078.469971,1078.469971,1080.040039,1060.589966,1067.099976,4400870000
2010-02-12 00:00:00+00:00,1075.51001,1075.51001,1077.810059,1062.969971,1075.949951,4160680000
2010-02-16 00:00:00+00:00,1094.869995,1094.869995,1095.670044,1079.130005,1079.130005,4080770000
2010-02-17 00:00:00+00:00,1099.51001,1099.51001,1101.030029,1094.719971,1096.140015,4259230000
2010-02-18 00:00:00+00:00,1106.75,1106.75,1108.23999,1097.47998,1099.030029,3878620000
2010-02-19 00:00:00+00:00,1109.170044,1109.170044,1112.420044,1100.800049,1105.48999,3944280000
2010-02-22 00:00:00+00:00,1108.01001,1108.01001,1112.290039,1105.380005,1110,3814440000
2010-02-23 00:00:00+00:00,1094.599976,1094.599976,1108.579956,1092.180054,1107.48999,4521050000
2010-02-24 00:00:00+00:00,1105.23999,1105.23999,1106.420044,1095.5,1095.890015,4168360000
2010-02-25 00:00:00+00:00,1102.939941,1102.939941,1103.5,1086.02002,1101.23999,4521130000
2010-02-26 00:00:00+00:00,1104.48999,1104.48999,1107.23999,1097.560059,1103.099976,3945190000
2010-03-01 00:00:00+00:00,1115.709961,1115.709961,1116.109985,1105.359985,1105.359985,3847640000
2010-03-02 00:00:00+00:00,1118.310059,1118.310059,1123.459961,1116.51001,1117.01001,4134680000
2010-03-03 00:00:00+00:00,1118.790039,1118.790039,1125.640015,1116.579956,1119.359985,3951320000
2010-03-04 00:00:00+00:00,1122.969971,1122.969971,1123.72998,1116.660034,1119.119995,3945010000
2010-03-05 00:00:00+00:00,1138.699951,1138.699951,1139.380005,1125.119995,1125.119995,4133000000
2010-03-08 00:00:00+00:00,1138.5,1138.5,1141.050049,1136.77002,1138.400024,3774680000
2010-03-09 00:00:00+00:00,1140.449951,1140.449951,1145.369995,1134.900024,1137.560059,5185570000
2010-03-10 00:00:00+00:00,1145.609985,1145.609985,1148.26001,1140.089966,1140.219971,5469120000
2010-03-11 00:00:00+00:00,1150.23999,1150.23999,1150.23999,1138.98999,1143.959961,4669060000
2010-03-12 00:00:00+00:00,1149.98999,1149.98999,1153.410034,1146.969971,1151.709961,4928160000
2010-03-15 00:00:00+00:00,1150.51001,1150.51001,1150.97998,1141.449951,1148.530029,4164110000
2010-03-16 00:00:00+00:00,1159.459961,1159.459961,1160.280029,1150.349976,1150.829956,4369770000
2010-03-17 00:00:00+00:00,1166.209961,1166.209961,1169.839966,1159.939941,1159.939941,4963200000
2010-03-18 00:00:00+00:00,1165.829956,1165.829956,1167.77002,1161.160034,1166.130005,4234510000
2010-03-19 00:00:00+00:00,1159.900024,1159.900024,1169.199951,1155.329956,1166.680054,5212410000
2010-03-22 00:00:00+00:00,1165.810059,1165.810059,1167.819946,1152.880005,1157.25,4261680000
2010-03-23 00:00:00+00:00,1174.170044,1174.170044,1174.719971,1163.829956,1166.469971,4411640000
2010-03-24 00:00:00+00:00,1167.719971,1167.719971,1173.040039,1166.01001,1172.699951,4705750000
2010-03-25 00:00:00+00:00,1165.72998,1165.72998,1180.689941,1165.089966,1170.030029,5668900000
2010-03-26 00:00:00+00:00,1166.589966,1166.589966,1173.930054,1161.47998,1167.579956,4708420000
2010-03-29 00:00:00+00:00,1173.219971,1173.219971,1174.849976,1167.709961,1167.709961,4375580000
2010-03-30 00:00:00+00:00,1173.27002,1173.27002,1177.829956,1168.920044,1173.75,4085000000
2010-03-31 00:00:00+00:00,1169.430054,1169.430054,1174.560059,1165.77002,1171.75,4484340000
2010-04-01 00:00:00+00:00,1178.099976,1178.099976,1181.430054,1170.689941,1171.22998,4006870000
2010-04-05 00:00:00+00:00,1187.439941,1187.439941,1187.72998,1178.709961,1178.709961,3881620000
2010-04-06 00:00:00+00:00,1189.439941,1189.439941,1191.800049,1182.77002,1186.01001,4086180000
2010-04-07 00:00:00+00:00,1182.449951,1182.449951,1189.599976,1177.25,1188.22998,5101430000
2010-04-08 00:00:00+00:00,1186.439941,1186.439941,1188.550049,1175.119995,1181.75,4726970000
2010-04-09 00:00:00+00:00,1194.369995,1194.369995,1194.660034,1187.150024,1187.469971,4511570000
2010-04-12 00:00:00+00:00,1196.47998,1196.47998,1199.199951,1194.709961,1194.939941,4607090000
2010-04-13 00:00:00+00:00,1197.300049,1197.300049,1199.040039,1188.819946,1195.939941,5403580000
2010-04-14 00:00:00+00:00,1210.650024,1210.650024,1210.650024,1198.689941,1198.689941,5760040000
2010-04-15 00:00:00+00:00,1211.670044,1211.670044,1213.920044,1208.5,1210.77002,5995330000
2010-04-16 00:00:00+00:00,1192.130005,1192.130005,1210.170044,1186.77002,1210.170044,8108470000
2010-04-19 00:00:00+00:00,1197.52002,1197.52002,1197.869995,1183.680054,1192.060059,6597740000
2010-04-20 00:00:00+00:00,1207.170044,1207.170044,1208.579956,1199.040039,1199.040039,5316590000
2010-04-21 00:00:00+00:00,1205.939941,1205.939941,1210.98999,1198.849976,1207.160034,5724310000
2010-04-22 00:00:00+00:00,1208.670044,1208.670044,1210.27002,1190.189941,1202.52002,6035780000
2010-04-23 00:00:00+00:00,1217.280029,1217.280029,1217.280029,1205.099976,1207.869995,5326060000
2010-04-26 00:00:00+00:00,1212.050049,1212.050049,1219.800049,1211.069946,1217.069946,5647760000
2010-04-27 00:00:00+00:00,1183.709961,1183.709961,1211.380005,1181.619995,1209.920044,7454540000
2010-04-28 00:00:00+00:00,1191.359985,1191.359985,1195.050049,1181.810059,1184.589966,6342310000
2010-04-29 00:00:00+00:00,1206.780029,1206.780029,1209.359985,1193.300049,1193.300049,6059410000
2010-04-30 00:00:00+00:00,1186.689941,1186.689941,1207.98999,1186.319946,1206.77002,6048260000
2010-05-03 00:00:00+00:00,1202.26001,1202.26001,1205.130005,1188.579956,1188.579956,4938050000
2010-05-04 00:00:00+00:00,1173.599976,1173.599976,1197.5,1168.119995,1197.5,6594720000
2010-05-05 00:00:00+00:00,1165.869995,1165.869995,1175.949951,1158.150024,1169.23999,6795940000
2010-05-06 00:00:00+00:00,1128.150024,1128.150024,1167.579956,1065.790039,1164.380005,10617810000
2010-05-07 00:00:00+00:00,1110.880005,1110.880005,1135.130005,1094.150024,1127.040039,9472910000
2010-05-10 00:00:00+00:00,1159.72998,1159.72998,1163.849976,1122.27002,1122.27002,6893700000
2010-05-11 00:00:00+00:00,1155.790039,1155.790039,1170.47998,1147.709961,1156.390015,5842550000
2010-05-12 00:00:00+00:00,1171.670044,1171.670044,1172.869995,1155.430054,1155.430054,5225460000
2010-05-13 00:00:00+00:00,1157.439941,1157.439941,1173.569946,1156.140015,1170.040039,4870640000
2010-05-14 00:00:00+00:00,1135.680054,1135.680054,1157.189941,1126.140015,1157.189941,6126400000
2010-05-17 00:00:00+00:00,1136.939941,1136.939941,1141.880005,1114.959961,1136.52002,5922920000
2010-05-18 00:00:00+00:00,1120.800049,1120.800049,1148.660034,1117.199951,1138.780029,6170840000
2010-05-19 00:00:00+00:00,1115.050049,1115.050049,1124.27002,1100.660034,1119.569946,6765800000
2010-05-20 00:00:00+00:00,1071.589966,1071.589966,1107.339966,1071.579956,1107.339966,8328570000
2010-05-21 00:00:00+00:00,1087.689941,1087.689941,1090.160034,1055.900024,1067.26001,5452130000
2010-05-24 00:00:00+00:00,1073.650024,1073.650024,1089.949951,1072.699951,1084.780029,5224040000
2010-05-25 00:00:00+00:00,1074.030029,1074.030029,1074.75,1040.780029,1067.420044,7329580000
2010-05-26 00:00:00+00:00,1067.949951,1067.949951,1090.75,1065.589966,1075.51001,4521050000
2010-05-27 00:00:00+00:00,1103.060059,1103.060059,1103.52002,1074.27002,1074.27002,5698460000
2010-05-28 00:00:00+00:00,1089.410034,1089.410034,1102.589966,1084.780029,1102.589966,4871210000
2010-06-01 00:00:00+00:00,1070.709961,1070.709961,1094.77002,1069.890015,1087.300049,5271480000
2010-06-02 00:00:00+00:00,1098.380005,1098.380005,1098.560059,1072.030029,1073.01001,5026360000
2010-06-03 00:00:00+00:00,1102.829956,1102.829956,1105.670044,1091.810059,1098.819946,4995970000
2010-06-04 00:00:00+00:00,1064.880005,1064.880005,1098.430054,1060.5,1098.430054,6180580000
2010-06-07 00:00:00+00:00,1050.469971,1050.469971,1071.359985,1049.859985,1065.839966,5467560000
2010-06-08 00:00:00+00:00,1062,1062,1063.150024,1042.170044,1050.810059,6192750000
2010-06-09 00:00:00+00:00,1055.689941,1055.689941,1077.73999,1052.25,1062.75,5983200000
2010-06-10 00:00:00+00:00,1086.839966,1086.839966,1087.849976,1058.77002,1058.77002,5144780000
2010-06-11 00:00:00+00:00,1091.599976,1091.599976,1092.25,1077.119995,1082.650024,4059280000
2010-06-14 00:00:00+00:00,1089.630005,1089.630005,1105.910034,1089.030029,1095,4425830000
2010-06-15 00:00:00+00:00,1115.22998,1115.22998,1115.589966,1091.209961,1091.209961,4644490000
2010-06-16 00:00:00+00:00,1114.609985,1114.609985,1118.73999,1107.130005,1114.02002,5002600000
2010-06-17 00:00:00+00:00,1116.040039,1116.040039,1117.719971,1105.869995,1115.97998,4557760000
2010-06-18 00:00:00+00:00,1117.51001,1117.51001,1121.01001,1113.930054,1116.160034,4555360000
2010-06-21 00:00:00+00:00,1113.199951,1113.199951,1131.22998,1108.23999,1122.790039,4514360000
2010-06-22 00:00:00+00:00,1095.310059,1095.310059,1118.5,1094.180054,1113.900024,4514380000
2010-06-23 00:00:00+00:00,1092.040039,1092.040039,1099.640015,1085.310059,1095.569946,4526150000
2010-06-24 00:00:00+00:00,1073.689941,1073.689941,1090.930054,1071.599976,1090.930054,4814830000
2010-06-25 00:00:00+00:00,1076.76001,1076.76001,1083.560059,1067.890015,1075.099976,5128840000
2010-06-28 00:00:00+00:00,1074.569946,1074.569946,1082.599976,1071.449951,1077.5,3896410000
2010-06-29 00:00:00+00:00,1041.23999,1041.23999,1071.099976,1035.180054,1071.099976,6136700000
2010-06-30 00:00:00+00:00,1030.709961,1030.709961,1048.079956,1028.329956,1040.560059,5067080000
2010-07-01 00:00:00+00:00,1027.369995,1027.369995,1033.579956,1010.909973,1031.099976,6435770000
2010-07-02 00:00:00+00:00,1022.580017,1022.580017,1032.949951,1015.929993,1027.650024,3968500000
2010-07-06 00:00:00+00:00,1028.060059,1028.060059,1042.5,1018.349976,1028.089966,4691240000
2010-07-07 00:00:00+00:00,1060.27002,1060.27002,1060.890015,1028.540039,1028.540039,4931220000
2010-07-08 00:00:00+00:00,1070.25,1070.25,1071.25,1058.23999,1062.920044,4548460000
2010-07-09 00:00:00+00:00,1077.959961,1077.959961,1078.160034,1068.099976,1070.5,3506570000
2010-07-12 00:00:00+00:00,1078.75,1078.75,1080.780029,1070.449951,1077.22998,3426990000
2010-07-13 00:00:00+00:00,1095.339966,1095.339966,1099.459961,1080.650024,1080.650024,4640460000
2010-07-14 00:00:00+00:00,1095.170044,1095.170044,1099.079956,1087.680054,1095.609985,4521050000
2010-07-15 00:00:00+00:00,1096.47998,1096.47998,1098.660034,1080.530029,1094.459961,4552470000
2010-07-16 00:00:00+00:00,1064.880005,1064.880005,1093.849976,1063.319946,1093.849976,5297350000
2010-07-19 00:00:00+00:00,1071.25,1071.25,1074.699951,1061.109985,1066.849976,4089500000
2010-07-20 00:00:00+00:00,1083.47998,1083.47998,1083.939941,1056.880005,1064.530029,4713280000
2010-07-21 00:00:00+00:00,1069.589966,1069.589966,1088.959961,1065.25,1086.670044,4747180000
2010-07-22 00:00:00+00:00,1093.670044,1093.670044,1097.5,1072.140015,1072.140015,4826900000
2010-07-23 00:00:00+00:00,1102.660034,1102.660034,1103.72998,1087.880005,1092.170044,4524570000
2010-07-26 00:00:00+00:00,1115.01001,1115.01001,1115.01001,1101.300049,1102.890015,4009650000
2010-07-27 00:00:00+00:00,1113.839966,1113.839966,1120.949951,1109.780029,1117.359985,4725690000
2010-07-28 00:00:00+00:00,1106.130005,1106.130005,1114.660034,1103.109985,1112.839966,4002390000
2010-07-29 00:00:00+00:00,1101.530029,1101.530029,1115.900024,1092.819946,1108.069946,4612420000
2010-07-30 00:00:00+00:00,1101.599976,1101.599976,1106.439941,1088.01001,1098.439941,4006450000
2010-08-02 00:00:00+00:00,1125.859985,1125.859985,1127.300049,1107.530029,1107.530029,4144180000
2010-08-03 00:00:00+00:00,1120.459961,1120.459961,1125.439941,1116.76001,1125.339966,4071820000
2010-08-04 00:00:00+00:00,1127.23999,1127.23999,1128.75,1119.459961,1121.060059,4057850000
2010-08-05 00:00:00+00:00,1125.810059,1125.810059,1126.560059,1118.810059,1125.780029,3685560000
2010-08-06 00:00:00+00:00,1121.640015,1121.640015,1123.060059,1107.170044,1122.069946,3857890000
2010-08-09 00:00:00+00:00,1127.790039,1127.790039,1129.23999,1120.910034,1122.800049,3979360000
2010-08-10 00:00:00+00:00,1121.060059,1121.060059,1127.160034,1111.579956,1122.920044,3979360000
2010-08-11 00:00:00+00:00,1089.469971,1089.469971,1116.890015,1088.550049,1116.890015,4511860000
2010-08-12 00:00:00+00:00,1083.609985,1083.609985,1086.719971,1076.689941,1081.47998,4521050000
2010-08-13 00:00:00+00:00,1079.25,1079.25,1086.25,1079,1082.219971,3328890000
2010-08-16 00:00:00+00:00,1079.380005,1079.380005,1082.619995,1069.48999,1077.48999,3142450000
2010-08-17 00:00:00+00:00,1092.540039,1092.540039,1100.140015,1081.160034,1081.160034,3968210000
2010-08-18 00:00:00+00:00,1094.160034,1094.160034,1099.77002,1085.76001,1092.079956,3724260000
2010-08-19 00:00:00+00:00,1075.630005,1075.630005,1092.439941,1070.660034,1092.439941,4290540000
2010-08-20 00:00:00+00:00,1071.689941,1071.689941,1075.630005,1063.910034,1075.630005,3761570000
2010-08-23 00:00:00+00:00,1067.359985,1067.359985,1081.579956,1067.079956,1073.359985,3210950000
2010-08-24 00:00:00+00:00,1051.869995,1051.869995,1063.199951,1046.680054,1063.199951,4436330000
2010-08-25 00:00:00+00:00,1055.329956,1055.329956,1059.380005,1039.829956,1048.97998,4360190000
2010-08-26 00:00:00+00:00,1047.219971,1047.219971,1061.449951,1045.400024,1056.280029,3646710000
2010-08-27 00:00:00+00:00,1064.589966,1064.589966,1065.209961,1039.699951,1049.27002,4102460000
2010-08-30 00:00:00+00:00,1048.920044,1048.920044,1064.400024,1048.790039,1062.900024,2917990000
2010-08-31 00:00:00+00:00,1049.329956,1049.329956,1055.140015,1040.880005,1046.880005,4038770000
2010-09-01 00:00:00+00:00,1080.290039,1080.290039,1081.300049,1049.719971,1049.719971,4396880000
2010-09-02 00:00:00+00:00,1090.099976,1090.099976,1090.099976,1080.390015,1080.660034,3704210000
2010-09-03 00:00:00+00:00,1104.51001,1104.51001,1105.099976,1093.609985,1093.609985,3534500000
2010-09-07 00:00:00+00:00,1091.839966,1091.839966,1102.599976,1091.150024,1102.599976,3107380000
2010-09-08 00:00:00+00:00,1098.869995,1098.869995,1103.26001,1092.359985,1092.359985,3224640000
2010-09-09 00:00:00+00:00,1104.180054,1104.180054,1110.27002,1101.150024,1101.150024,3387770000
2010-09-10 00:00:00+00:00,1109.550049,1109.550049,1110.880005,1103.920044,1104.569946,3061160000
2010-09-13 00:00:00+00:00,1121.900024,1121.900024,1123.869995,1113.380005,1113.380005,4521050000
2010-09-14 00:00:00+00:00,1121.099976,1121.099976,1127.359985,1115.579956,1121.160034,4521050000
2010-09-15 00:00:00+00:00,1125.069946,1125.069946,1126.459961,1114.630005,1119.430054,3369840000
2010-09-16 00:00:00+00:00,1124.660034,1124.660034,1125.439941,1118.880005,1123.890015,3364080000
2010-09-17 00:00:00+00:00,1125.589966,1125.589966,1131.469971,1122.430054,1126.390015,4086140000
2010-09-20 00:00:00+00:00,1142.709961,1142.709961,1144.859985,1126.569946,1126.569946,3364080000
2010-09-21 00:00:00+00:00,1139.780029,1139.780029,1148.589966,1136.219971,1142.819946,4175660000
2010-09-22 00:00:00+00:00,1134.280029,1134.280029,1144.380005,1131.579956,1139.48999,3911070000
2010-09-23 00:00:00+00:00,1124.829956,1124.829956,1136.77002,1122.790039,1131.099976,3847850000
2010-09-24 00:00:00+00:00,1148.670044,1148.670044,1148.900024,1131.689941,1131.689941,4123950000
2010-09-27 00:00:00+00:00,1142.160034,1142.160034,1149.920044,1142,1148.640015,3587860000
2010-09-28 00:00:00+00:00,1147.699951,1147.699951,1150,1132.089966,1142.310059,4025840000
2010-09-29 00:00:00+00:00,1144.72998,1144.72998,1148.630005,1140.26001,1146.75,3990280000
2010-09-30 00:00:00+00:00,1141.199951,1141.199951,1157.160034,1136.079956,1145.969971,4284160000
2010-10-01 00:00:00+00:00,1146.23999,1146.23999,1150.300049,1139.420044,1143.48999,4298910000
2010-10-04 00:00:00+00:00,1137.030029,1137.030029,1148.160034,1131.869995,1144.959961,3604110000
2010-10-05 00:00:00+00:00,1160.75,1160.75,1162.76001,1140.680054,1140.680054,4068840000
2010-10-06 00:00:00+00:00,1159.969971,1159.969971,1162.329956,1154.849976,1159.810059,4073160000
2010-10-07 00:00:00+00:00,1158.060059,1158.060059,1163.869995,1151.410034,1161.569946,3910550000
2010-10-08 00:00:00+00:00,1165.150024,1165.150024,1167.72998,1155.579956,1158.359985,3871420000
2010-10-11 00:00:00+00:00,1165.319946,1165.319946,1168.680054,1162.02002,1165.319946,2505900000
2010-10-12 00:00:00+00:00,1169.77002,1169.77002,1172.579956,1155.709961,1164.280029,4076170000
2010-10-13 00:00:00+00:00,1178.099976,1178.099976,1184.380005,1171.319946,1171.319946,4969410000
2010-10-14 00:00:00+00:00,1173.810059,1173.810059,1178.890015,1166.709961,1177.819946,4969410000
2010-10-15 00:00:00+00:00,1176.189941,1176.189941,1181.199951,1167.119995,1177.469971,5724910000
2010-10-18 00:00:00+00:00,1184.709961,1184.709961,1185.530029,1174.550049,1176.829956,4450050000
2010-10-19 00:00:00+00:00,1165.900024,1165.900024,1178.640015,1159.709961,1178.640015,5600120000
2010-10-20 00:00:00+00:00,1178.170044,1178.170044,1182.939941,1166.73999,1166.73999,5027880000
2010-10-21 00:00:00+00:00,1180.26001,1180.26001,1189.430054,1171.170044,1179.819946,4625470000
2010-10-22 00:00:00+00:00,1183.079956,1183.079956,1183.930054,1178.98999,1180.52002,3177890000
2010-10-25 00:00:00+00:00,1185.619995,1185.619995,1196.140015,1184.73999,1184.73999,4221380000
2010-10-26 00:00:00+00:00,1185.640015,1185.640015,1187.109985,1177.719971,1184.880005,4203680000
2010-10-27 00:00:00+00:00,1182.449951,1182.449951,1183.839966,1171.699951,1183.839966,4335670000
2010-10-28 00:00:00+00:00,1183.780029,1183.780029,1189.530029,1177.099976,1184.469971,4283460000
2010-10-29 00:00:00+00:00,1183.26001,1183.26001,1185.459961,1179.699951,1183.869995,3537880000
2010-11-01 00:00:00+00:00,1184.380005,1184.380005,1195.810059,1177.650024,1185.709961,4129180000
2010-11-02 00:00:00+00:00,1193.569946,1193.569946,1195.880005,1187.859985,1187.859985,3866200000
2010-11-03 00:00:00+00:00,1197.959961,1197.959961,1198.300049,1183.560059,1193.790039,4665480000
2010-11-04 00:00:00+00:00,1221.060059,1221.060059,1221.25,1198.339966,1198.339966,5695470000
2010-11-05 00:00:00+00:00,1225.849976,1225.849976,1227.079956,1220.290039,1221.199951,5637460000
2010-11-08 00:00:00+00:00,1223.25,1223.25,1224.569946,1217.550049,1223.23999,3937230000
2010-11-09 00:00:00+00:00,1213.400024,1213.400024,1226.839966,1208.939941,1223.589966,4848040000
